time,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,poa_diffuse,poa_global
2020-10-13 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.03,0,0.0,0.0
2020-10-13 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.45,0,0.0,0.0
2020-10-13 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.72,0,0.0,0.0
2020-10-13 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.52,0,0.0,0.0
2020-10-13 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.03,0,0.0,0.0
2020-10-14 00:30:00+00:00,0.0,0.0,0.0,-3.61,0.0,1.17,0,0.0,0.0
2020-10-14 01:30:00+00:00,1.42,32.41,1.5,10.98,35.33,1.24,0,33.91,35.33
2020-10-14 02:30:00+00:00,16.26,76.68,3.97,25.43,96.91000000000001,1.38,0,80.65,96.91000000000001
2020-10-14 03:30:00+00:00,29.62,162.38,7.65,39.6,199.65,2.48,0,170.03,199.65
2020-10-14 04:30:00+00:00,94.43,167.86,11.94,53.16,274.23,1.93,0,179.8,274.23
2020-10-14 05:30:00+00:00,25.8,159.87,7.12,65.09,192.79000000000002,2.28,0,166.99,192.79000000000002
2020-10-14 06:30:00+00:00,33.65,169.79,7.95,71.84,211.39,1.59,0,177.73999999999998,211.39
2020-10-14 07:30:00+00:00,88.55,192.74,12.32,67.98,293.61,2.21,0,205.06,293.61
2020-10-14 08:30:00+00:00,62.87,183.06,10.49,57.04,256.42,2.0,0,193.55,256.42
2020-10-14 09:30:00+00:00,69.48,152.85,10.27,43.8,232.60000000000002,1.59,0,163.12,232.60000000000002
2020-10-14 10:30:00+00:00,45.47,102.69,7.46,29.77,155.62,1.38,0,110.14999999999999,155.62
2020-10-14 11:30:00+00:00,9.85,50.02,3.71,15.39,63.580000000000005,1.66,0,53.730000000000004,63.580000000000005
2020-10-14 12:30:00+00:00,0.0,5.24,0.2,0.83,5.44,1.45,0,5.44,5.44
2020-10-14 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.97,0,0.0,0.0
2020-10-14 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.69,0,0.0,0.0
2020-10-14 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.62,0,0.0,0.0
2020-10-14 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.83,0,0.0,0.0
2020-10-14 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.76,0,0.0,0.0
2020-10-14 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.48,0,0.0,0.0
2020-10-14 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.9,0,0.0,0.0
2020-10-14 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.31,0,0.0,0.0
2020-10-14 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.9,0,0.0,0.0
2020-10-14 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.55,0,0.0,0.0
2020-10-14 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.55,0,0.0,0.0
2020-10-15 00:30:00+00:00,0.0,0.0,0.0,-3.62,0.0,0.76,0,0.0,0.0
2020-10-15 01:30:00+00:00,0.52,29.9,1.21,10.96,31.63,0.69,0,31.11,31.63
2020-10-15 02:30:00+00:00,8.77,78.94,3.46,25.38,91.16999999999999,0.55,0,82.39999999999999,91.16999999999999
2020-10-15 03:30:00+00:00,93.36,114.06,10.51,39.52,217.93,0.55,0,124.57000000000001,217.93
2020-10-15 04:30:00+00:00,69.55,187.28,11.06,53.02,267.89,1.03,0,198.34,267.89
2020-10-15 05:30:00+00:00,253.91,157.41,21.84,64.86,433.15999999999997,1.66,0,179.25,433.15999999999997
2020-10-15 06:30:00+00:00,225.36,176.05,20.56,71.48,421.97,1.86,0,196.61,421.97
2020-10-15 07:30:00+00:00,140.25,176.55,15.19,67.64,331.99,2.0,0,191.74,331.99
2020-10-15 08:30:00+00:00,167.64,154.98,16.68,56.79,339.29999999999995,2.76,0,171.66,339.29999999999995
2020-10-15 09:30:00+00:00,58.34,151.07,9.48,43.61,218.89,2.28,0,160.54999999999998,218.89
2020-10-15 10:30:00+00:00,47.08,96.96,7.53,29.62,151.57,1.79,0,104.49,151.57
2020-10-15 11:30:00+00:00,3.05,55.85,2.63,15.26,61.53,1.1,0,58.480000000000004,61.53
2020-10-15 12:30:00+00:00,0.0,6.21,0.23,0.71,6.44,0.55,0,6.44,6.44
2020-10-15 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.97,0,0.0,0.0
2020-10-15 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.1,0,0.0,0.0
2020-10-15 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.31,0,0.0,0.0
2020-10-15 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.03,0,0.0,0.0
2020-10-15 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.41,0,0.0,0.0
2020-10-15 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.9,0,0.0,0.0
2020-10-15 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.14,0,0.0,0.0
2020-10-15 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.14,0,0.0,0.0
2020-10-15 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.41,0,0.0,0.0
2020-10-15 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.48,0,0.0,0.0
2020-10-15 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.41,0,0.0,0.0
2020-10-16 00:30:00+00:00,0.0,0.0,0.0,-3.63,0.0,0.07,0,0.0,0.0
2020-10-16 01:30:00+00:00,0.26,36.21,1.37,10.93,37.839999999999996,0.55,0,37.58,37.839999999999996
2020-10-16 02:30:00+00:00,29.27,94.05,5.83,25.33,129.15,0.48,0,99.88,129.15
2020-10-16 03:30:00+00:00,96.91,143.64,11.99,39.43,252.54,0.41,0,155.63,252.54
2020-10-16 04:30:00+00:00,186.32,170.19,18.48,52.88,374.99,0.21,0,188.67,374.99
2020-10-16 05:30:00+00:00,180.74,163.87,17.43,64.62,362.04,0.48,0,181.3,362.04
2020-10-16 06:30:00+00:00,217.56,179.63,20.35,71.12,417.53999999999996,1.31,0,199.98,417.53999999999996
2020-10-16 07:30:00+00:00,240.05,129.0,20.18,67.31,389.23,2.07,0,149.18,389.23
2020-10-16 08:30:00+00:00,149.18,143.18,15.13,56.55,307.49,2.48,0,158.31,307.49
2020-10-16 09:30:00+00:00,119.84,108.88,12.64,43.43,241.36,2.28,0,121.52,241.36
2020-10-16 10:30:00+00:00,66.25,84.34,8.97,29.46,159.56,1.93,0,93.31,159.56
2020-10-16 11:30:00+00:00,8.92,50.28,4.22,15.13,63.42,1.03,0,54.5,63.42
2020-10-16 12:30:00+00:00,0.0,6.09,0.23,0.6,6.32,0.48,0,6.32,6.32
2020-10-16 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.21,0,0.0,0.0
2020-10-16 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.83,0,0.0,0.0
2020-10-16 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.1,0,0.0,0.0
2020-10-16 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.97,0,0.0,0.0
2020-10-16 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.83,0,0.0,0.0
2020-10-16 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.48,0,0.0,0.0
2020-10-16 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.97,0,0.0,0.0
2020-10-16 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.9,0,0.0,0.0
2020-10-16 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.9,0,0.0,0.0
2020-10-16 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.97,0,0.0,0.0
2020-10-16 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.97,0,0.0,0.0
2020-10-17 00:30:00+00:00,0.0,0.0,0.0,-3.65,0.0,0.97,0,0.0,0.0
2020-10-17 01:30:00+00:00,2.54,32.84,3.2,10.9,38.580000000000005,0.9,0,36.040000000000006,38.580000000000005
2020-10-17 02:30:00+00:00,60.15,74.38,8.05,25.28,142.57999999999998,0.41,0,82.42999999999999,142.57999999999998
2020-10-17 03:30:00+00:00,131.61,95.23,12.91,39.35,239.75,0.28,0,108.14,239.75
2020-10-17 04:30:00+00:00,189.25,116.97,16.85,52.74,323.07,0.28,0,133.82,323.07
2020-10-17 05:30:00+00:00,238.27,129.44,20.13,64.38,387.84000000000003,0.55,0,149.57,387.84000000000003
2020-10-17 06:30:00+00:00,203.17,127.56,17.62,70.76,348.35,1.17,0,145.18,348.35
2020-10-17 07:30:00+00:00,171.16,192.35,18.09,66.98,381.6,1.31,0,210.44,381.6
2020-10-17 08:30:00+00:00,121.25,181.47,14.72,56.3,317.44,1.52,0,196.19,317.44
2020-10-17 09:30:00+00:00,84.88,159.55,12.0,43.24,256.43,1.38,0,171.55,256.43
2020-10-17 10:30:00+00:00,40.53,88.96,6.89,29.31,136.38,0.97,0,95.85,136.38
2020-10-17 11:30:00+00:00,3.82,51.61,3.08,15.0,58.51,0.14,0,54.69,58.51
2020-10-17 12:30:00+00:00,0.0,6.87,0.26,0.49,7.13,0.21,0,7.13,7.13
2020-10-17 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.9,0,0.0,0.0
2020-10-17 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.97,0,0.0,0.0
2020-10-17 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.03,0,0.0,0.0
2020-10-17 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.17,0,0.0,0.0
2020-10-17 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.1,0,0.0,0.0
2020-10-17 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.03,0,0.0,0.0
2020-10-17 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.76,0,0.0,0.0
2020-10-17 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.69,0,0.0,0.0
2020-10-17 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.55,0,0.0,0.0
2020-10-17 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.55,0,0.0,0.0
2020-10-17 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.76,0,0.0,0.0
2020-10-18 00:30:00+00:00,0.0,0.0,0.0,-3.67,0.0,0.9,0,0.0,0.0
2020-10-18 01:30:00+00:00,0.11,40.66,1.65,10.87,42.419999999999995,0.76,0,42.309999999999995,42.419999999999995
2020-10-18 02:30:00+00:00,5.33,105.63,4.14,25.22,115.1,0.07,0,109.77,115.1
2020-10-18 03:30:00+00:00,24.75,168.76,7.68,39.26,201.19,0.14,0,176.44,201.19
2020-10-18 04:30:00+00:00,42.49,228.27,10.82,52.59,281.58,0.14,0,239.09,281.58
2020-10-18 05:30:00+00:00,100.2,232.2,14.75,64.14,347.15,0.21,0,246.95,347.15
2020-10-18 06:30:00+00:00,102.47,275.83,16.4,70.4,394.69999999999993,0.55,0,292.22999999999996,394.69999999999993
2020-10-18 07:30:00+00:00,114.5,306.28,18.46,66.65,439.23999999999995,1.1,0,324.73999999999995,439.23999999999995
2020-10-18 08:30:00+00:00,97.19,244.5,15.4,56.06,357.09,1.24,0,259.9,357.09
2020-10-18 09:30:00+00:00,61.38,164.08,10.45,43.06,235.91,1.31,0,174.53,235.91
2020-10-18 10:30:00+00:00,18.13,136.62,6.52,29.16,161.27,1.1,0,143.14000000000001,161.27
2020-10-18 11:30:00+00:00,2.06,67.73,3.27,14.87,73.06,0.83,0,71.0,73.06
2020-10-18 12:30:00+00:00,0.0,8.15,0.31,0.38,8.46,0.62,0,8.46,8.46
2020-10-18 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.69,0,0.0,0.0
2020-10-18 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.62,0,0.0,0.0
2020-10-18 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.14,0,0.0,0.0
2020-10-18 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.41,0,0.0,0.0
2020-10-18 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.76,0,0.0,0.0
2020-10-18 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.9,0,0.0,0.0
2020-10-18 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.69,0,0.0,0.0
2020-10-18 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.76,0,0.0,0.0
2020-10-18 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.76,0,0.0,0.0
2020-10-18 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.76,0,0.0,0.0
2020-10-18 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.83,0,0.0,0.0
2020-10-19 00:30:00+00:00,0.0,0.0,0.0,-3.69,0.0,0.76,0,0.0,0.0
2020-10-19 01:30:00+00:00,0.0,45.19,1.71,10.83,46.9,0.62,0,46.9,46.9
2020-10-19 02:30:00+00:00,40.14,93.1,7.18,25.16,140.42000000000002,0.14,0,100.28,140.42000000000002
2020-10-19 03:30:00+00:00,134.75,118.92,14.47,39.16,268.14,0.14,0,133.39000000000001,268.14
2020-10-19 04:30:00+00:00,196.79,132.99,18.4,52.44,348.18,0.55,0,151.39000000000001,348.18
2020-10-19 05:30:00+00:00,239.23,148.36,21.34,63.89,408.93,1.17,0,169.70000000000002,408.93
2020-10-19 06:30:00+00:00,253.86,143.43,22.0,70.04,419.29,1.59,0,165.43,419.29
2020-10-19 07:30:00+00:00,240.55,195.77,23.42,66.33,459.74,2.0,0,219.19,459.74
2020-10-19 08:30:00+00:00,194.58,120.3,18.01,55.82,332.89,2.14,0,138.31,332.89
2020-10-19 09:30:00+00:00,136.2,94.07,13.92,42.87,244.19,2.14,0,107.99,244.19
2020-10-19 10:30:00+00:00,67.29,70.13,9.2,29.02,146.62,2.21,0,79.33,146.62
2020-10-19 11:30:00+00:00,2.26,38.42,2.7,14.75,43.38,1.86,0,41.120000000000005,43.38
2020-10-19 12:30:00+00:00,0.0,5.35,0.2,0.28,5.55,1.03,0,5.55,5.55
2020-10-19 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.76,0,0.0,0.0
2020-10-19 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.34,0,0.0,0.0
2020-10-19 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.34,0,0.0,0.0
2020-10-19 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.41,0,0.0,0.0
2020-10-19 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.48,0,0.0,0.0
2020-10-19 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.69,0,0.0,0.0
2020-10-19 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.76,0,0.0,0.0
2020-10-19 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.9,0,0.0,0.0
2020-10-19 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.9,0,0.0,0.0
2020-10-19 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.97,0,0.0,0.0
2020-10-19 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.83,0,0.0,0.0
2020-10-20 00:30:00+00:00,0.0,0.0,0.0,-3.71,0.0,0.69,0,0.0,0.0
2020-10-20 01:30:00+00:00,0.0,31.73,1.2,10.79,32.93,0.62,0,32.93,32.93
2020-10-20 02:30:00+00:00,46.23,90.49,7.88,25.1,144.6,0.21,0,98.36999999999999,144.6
2020-10-20 03:30:00+00:00,135.79,96.53,13.89,39.06,246.20999999999998,0.14,0,110.42,246.20999999999998
2020-10-20 04:30:00+00:00,177.39,153.12,17.97,52.29,348.48,0.55,0,171.09,348.48
2020-10-20 05:30:00+00:00,252.69,131.1,21.82,63.64,405.61,0.97,0,152.92,405.61
2020-10-20 06:30:00+00:00,184.44,145.37,17.5,69.69,347.31,1.38,0,162.87,347.31
2020-10-20 07:30:00+00:00,111.49,193.52,14.4,66.0,319.41,1.1,0,207.92000000000002,319.41
2020-10-20 08:30:00+00:00,122.0,165.55,14.59,55.59,302.14,1.24,0,180.14000000000001,302.14
2020-10-20 09:30:00+00:00,70.84,139.99,10.55,42.69,221.38000000000002,1.38,0,150.54000000000002,221.38000000000002
2020-10-20 10:30:00+00:00,35.82,94.48,7.04,28.87,137.34,1.1,0,101.52000000000001,137.34
2020-10-20 11:30:00+00:00,0.98,49.01,2.73,14.63,52.71999999999999,0.69,0,51.739999999999995,52.71999999999999
2020-10-20 12:30:00+00:00,0.0,4.93,0.19,0.18,5.12,0.55,0,5.12,5.12
2020-10-20 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.48,0,0.0,0.0
2020-10-20 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.48,0,0.0,0.0
2020-10-20 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.48,0,0.0,0.0
2020-10-20 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.55,0,0.0,0.0
2020-10-20 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.62,0,0.0,0.0
2020-10-20 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.76,0,0.0,0.0
2020-10-20 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.9,0,0.0,0.0
2020-10-20 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.97,0,0.0,0.0
2020-10-20 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.03,0,0.0,0.0
2020-10-20 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.17,0,0.0,0.0
2020-10-20 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.03,0,0.0,0.0
2020-10-21 00:30:00+00:00,0.0,0.0,0.0,-3.73,0.0,1.03,0,0.0,0.0
2020-10-21 01:30:00+00:00,0.0,39.33,1.48,10.75,40.809999999999995,1.1,0,40.809999999999995,40.809999999999995
2020-10-21 02:30:00+00:00,56.24,80.11,8.77,25.03,145.12,0.69,0,88.88,145.12
2020-10-21 03:30:00+00:00,139.39,101.65,14.61,38.96,255.64999999999998,0.55,0,116.26,255.64999999999998
2020-10-21 04:30:00+00:00,161.76,154.19,17.06,52.13,333.01,0.62,0,171.25,333.01
2020-10-21 05:30:00+00:00,235.34,165.41,22.16,63.39,422.90999999999997,1.1,0,187.57,422.90999999999997
2020-10-21 06:30:00+00:00,197.44,221.52,21.43,69.33,440.39,1.52,0,242.95000000000002,440.39
2020-10-21 07:30:00+00:00,177.58,172.49,18.43,65.68,368.5,1.52,0,190.92000000000002,368.5
2020-10-21 08:30:00+00:00,162.13,181.79,18.36,55.35,362.28,1.86,0,200.14999999999998,362.28
2020-10-21 09:30:00+00:00,50.06,181.18,10.42,42.51,241.66,1.93,0,191.6,241.66
2020-10-21 10:30:00+00:00,25.4,124.12,7.11,28.73,156.63000000000002,1.72,0,131.23000000000002,156.63000000000002
2020-10-21 11:30:00+00:00,0.21,69.29,3.19,14.52,72.69,1.17,0,72.48,72.69
2020-10-21 12:30:00+00:00,0.0,7.33,0.28,0.08,7.61,0.83,0,7.61,7.61
2020-10-21 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.83,0,0.0,0.0
2020-10-21 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.03,0,0.0,0.0
2020-10-21 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.17,0,0.0,0.0
2020-10-21 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.31,0,0.0,0.0
2020-10-21 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.24,0,0.0,0.0
2020-10-21 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.1,0,0.0,0.0
2020-10-21 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.9,0,0.0,0.0
2020-10-21 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.03,0,0.0,0.0
2020-10-21 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.1,0,0.0,0.0
2020-10-21 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.1,0,0.0,0.0
2020-10-21 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.03,0,0.0,0.0
2020-10-22 00:30:00+00:00,0.0,0.0,0.0,-3.76,0.0,1.1,0,0.0,0.0
2020-10-22 01:30:00+00:00,0.0,49.34,1.86,10.7,51.2,1.17,0,51.2,51.2
2020-10-22 02:30:00+00:00,24.57,135.79,7.5,24.96,167.85999999999999,0.83,0,143.29,167.85999999999999
2020-10-22 03:30:00+00:00,69.19,178.76,11.91,38.85,259.86,0.55,0,190.67,259.86
2020-10-22 04:30:00+00:00,142.25,222.16,18.34,51.97,382.75,0.55,0,240.5,382.75
2020-10-22 05:30:00+00:00,165.1,252.08,20.56,63.14,437.74,0.76,0,272.64,437.74
2020-10-22 06:30:00+00:00,170.45,263.48,21.23,68.98,455.16,1.59,0,284.71000000000004,455.16
2020-10-22 07:30:00+00:00,198.74,195.25,21.01,65.37,415.0,1.79,0,216.26,415.0
2020-10-22 08:30:00+00:00,117.7,207.79,16.1,55.12,341.59,2.34,0,223.89,341.59
2020-10-22 09:30:00+00:00,58.79,172.45,10.95,42.34,242.18999999999997,2.48,0,183.39999999999998,242.18999999999997
2020-10-22 10:30:00+00:00,19.7,121.54,6.47,28.59,147.71,1.79,0,128.01000000000002,147.71
2020-10-22 11:30:00+00:00,0.0,62.92,2.38,14.4,65.3,1.38,0,65.3,65.3
2020-10-22 12:30:00+00:00,0.0,0.0,0.0,-0.01,0.0,1.17,0,0.0,0.0
2020-10-22 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.03,0,0.0,0.0
2020-10-22 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.97,0,0.0,0.0
2020-10-22 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.69,0,0.0,0.0
2020-10-22 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.69,0,0.0,0.0
2020-10-22 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.76,0,0.0,0.0
2020-10-22 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.03,0,0.0,0.0
2020-10-22 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.76,0,0.0,0.0
2020-10-22 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.76,0,0.0,0.0
2020-10-22 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.76,0,0.0,0.0
2020-10-22 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.62,0,0.0,0.0
2020-10-22 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.55,0,0.0,0.0
2020-10-23 00:30:00+00:00,0.0,0.0,0.0,-3.79,0.0,0.55,0,0.0,0.0
2020-10-23 01:30:00+00:00,0.0,35.72,1.35,10.65,37.07,0.41,0,37.07,37.07
2020-10-23 02:30:00+00:00,55.1,66.61,8.62,24.89,130.33,0.0,0,75.23,130.33
2020-10-23 03:30:00+00:00,100.74,104.04,11.93,38.74,216.70999999999998,0.14,0,115.97,216.70999999999998
2020-10-23 04:30:00+00:00,158.37,154.32,17.18,51.8,329.87,0.62,0,171.5,329.87
2020-10-23 05:30:00+00:00,267.93,102.74,22.5,62.88,393.17,0.97,0,125.24,393.17
2020-10-23 06:30:00+00:00,213.8,189.15,21.76,68.63,424.71000000000004,1.17,0,210.91,424.71000000000004
2020-10-23 07:30:00+00:00,220.97,147.02,20.99,65.05,388.98,1.1,0,168.01000000000002,388.98
2020-10-23 08:30:00+00:00,194.39,131.04,19.31,54.89,344.74,1.31,0,150.35,344.74
2020-10-23 09:30:00+00:00,128.62,103.13,14.56,42.17,246.31,1.59,0,117.69,246.31
2020-10-23 10:30:00+00:00,37.97,90.01,7.61,28.46,135.59,1.45,0,97.62,135.59
2020-10-23 11:30:00+00:00,0.0,44.06,1.66,14.29,45.72,1.17,0,45.72,45.72
2020-10-23 12:30:00+00:00,0.0,0.0,0.0,-0.11,0.0,0.69,0,0.0,0.0
2020-10-23 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.83,0,0.0,0.0
2020-10-23 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.03,0,0.0,0.0
2020-10-23 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.1,0,0.0,0.0
2020-10-23 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.17,0,0.0,0.0
2020-10-23 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.17,0,0.0,0.0
2020-10-23 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.1,0,0.0,0.0
2020-10-23 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.24,0,0.0,0.0
2020-10-23 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.17,0,0.0,0.0
2020-10-23 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.1,0,0.0,0.0
2020-10-23 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.1,0,0.0,0.0
2020-10-23 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.1,0,0.0,0.0
2020-10-24 00:30:00+00:00,0.0,0.0,0.0,-3.82,0.0,1.03,0,0.0,0.0
2020-10-24 01:30:00+00:00,0.0,34.13,1.29,10.6,35.42,1.03,0,35.42,35.42
2020-10-24 02:30:00+00:00,64.8,57.9,9.75,24.81,132.45,0.55,0,67.65,132.45
2020-10-24 03:30:00+00:00,171.7,73.22,17.01,38.63,261.93,0.28,0,90.23,261.93
2020-10-24 04:30:00+00:00,258.21,79.28,22.08,51.63,359.57,0.21,0,101.36,359.57
2020-10-24 05:30:00+00:00,281.82,106.92,23.95,62.62,412.69,0.69,0,130.87,412.69
2020-10-24 06:30:00+00:00,201.97,161.85,20.05,68.29,383.87,1.24,0,181.9,383.87
2020-10-24 07:30:00+00:00,223.33,196.24,23.33,64.74,442.9,1.1,0,219.57,442.9
2020-10-24 08:30:00+00:00,225.27,136.1,22.23,54.66,383.6,1.24,0,158.32999999999998,383.6
2020-10-24 09:30:00+00:00,159.35,99.72,17.44,41.99,276.51,1.31,0,117.16,276.51
2020-10-24 10:30:00+00:00,74.53,67.8,11.55,28.32,153.88,1.17,0,79.35,153.88
2020-10-24 11:30:00+00:00,0.0,46.51,1.76,14.19,48.269999999999996,1.1,0,48.269999999999996,48.269999999999996
2020-10-24 12:30:00+00:00,0.0,0.0,0.0,-0.19,0.0,1.24,0,0.0,0.0
2020-10-24 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.24,0,0.0,0.0
2020-10-24 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.83,0,0.0,0.0
2020-10-24 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.55,0,0.0,0.0
2020-10-24 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.28,0,0.0,0.0
2020-10-24 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.76,0,0.0,0.0
2020-10-24 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.24,0,0.0,0.0
2020-10-24 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.9,0,0.0,0.0
